# column 1: wavelength; lambda (micron)
# column 2: specific luminosity; L_nu (W/Hz)
# column 3: luminosity in bin (Lsun)
# column 4: luminosity fraction for source 1 (1)
# column 5: luminosity fraction for source 2 (1)
7.326465144e-01 4.448647460e+21 4.745937377e+07 9.756740983e-01 2.432590168e-02
7.400162820e-01 4.682992673e+21 4.946188956e+07 9.764508268e-01 2.354917325e-02
7.474601828e-01 4.844491623e+21 5.065807083e+07 9.771091856e-01 2.289081437e-02
7.549789627e-01 4.995696470e+21 5.171894933e+07 9.775463040e-01 2.245369600e-02
7.625733746e-01 4.747330721e+21 4.865823487e+07 9.771612009e-01 2.283879911e-02
7.702441796e-01 4.683072353e+21 4.752158778e+07 9.773477970e-01 2.265220297e-02
7.779921460e-01 4.778475052e+21 4.800678370e+07 9.777654647e-01 2.223453527e-02
7.858180500e-01 4.873644873e+21 4.847528606e+07 9.782111818e-01 2.178881816e-02
7.937226756e-01 4.750922912e+21 4.678403721e+07 9.782614725e-01 2.173852752e-02
8.017068146e-01 5.071294590e+21 4.944151437e+07 9.791403247e-01 2.085967525e-02
8.097712669e-01 4.927572859e+21 4.756189965e+07 9.788199511e-01 2.118004891e-02
8.179168404e-01 5.196943416e+21 4.966235825e+07 9.796336367e-01 2.036636331e-02
8.261443511e-01 5.143497919e+21 4.866213186e+07 9.793134814e-01 2.068651862e-02
8.344546231e-01 5.030798894e+21 4.712189335e+07 9.793936877e-01 2.060631231e-02
8.428484891e-01 5.031926311e+21 4.666306488e+07 9.795347518e-01 2.046524821e-02
8.513267898e-01 4.914599311e+21 4.512116618e+07 9.792289511e-01 2.077104887e-02
8.598903746e-01 5.210588706e+21 4.736223700e+07 9.799241454e-01 2.007585464e-02
8.685401014e-01 5.158149335e+21 4.641865332e+07 9.798696456e-01 2.013035441e-02
8.772768367e-01 5.502872544e+21 4.902767424e+07 9.803044292e-01 1.969557084e-02
8.861014557e-01 5.320632844e+21 4.693192212e+07 9.802740113e-01 1.972598874e-02
8.950148425e-01 5.410395209e+21 4.724841593e+07 9.803461344e-01 1.965386560e-02
9.040178900e-01 5.611139480e+21 4.851349239e+07 9.808969404e-01 1.910305964e-02
9.131115001e-01 5.731935152e+21 4.906433944e+07 9.813027601e-01 1.869723989e-02
9.222965838e-01 5.343310661e+21 4.528228412e+07 9.810579134e-01 1.894208657e-02
9.315740611e-01 5.685424957e+21 4.770172062e+07 9.813811549e-01 1.861884514e-02
9.409448616e-01 5.541166620e+21 4.602836356e+07 9.813401283e-01 1.865987169e-02
9.504099239e-01 5.811002595e+21 4.778907312e+07 9.818662590e-01 1.813374102e-02
9.599701963e-01 5.920002733e+21 4.820062368e+07 9.819937850e-01 1.800621498e-02
9.696266365e-01 5.918648637e+21 4.770968198e+07 9.821322127e-01 1.786778735e-02
9.793802117e-01 5.836095157e+21 4.657571600e+07 9.820174567e-01 1.798254327e-02
9.892318993e-01 6.016772297e+21 4.753942933e+07 9.822537197e-01 1.774628032e-02
9.991826859e-01 6.080978082e+21 4.756823513e+07 9.824610235e-01 1.753897648e-02
1.009233569e+00 6.150166670e+21 4.763034183e+07 9.825613289e-01 1.743867111e-02
